0.61677,0.55918,0.50041,0.44164,0.38403,0.32871,0.27662,0.22857,0.18513,0.14663,0.1132,0.084746,0.061013,0.041611,0.026067,0.013861,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.011351,0.01321,0.015098,0.016946,0.01868,0.024467,0.031336,0.039968,0.050277,0.062991,0.080646,0.10199,0.1272,0.15234,0.17953,0.20817,0.23656,0.26522,0.29312,0.31903,0.34178,0.36051,0.37396,0.38151,0.38289,0.37774,0.36569,0.34908,0.32746,0.302,0.27396,0.24464,0.21514,0.18677,0.15709,0.13111,0.10854,0.090169,0.075313,0.062519,0.053581,0.048211,0.049004,0.052082,0.056822,0.063655,0.070331,0.076864,0.083137,0.089043,0.094487,0.099393,0.10371,0.10739,0.11044,0.11274,0.1145,0.11573,0.11642,0.11662,0.11642
0.62176,0.56437,0.50569,0.44691,0.38918,0.33363,0.28125,0.23282,0.18896,0.15001,0.11613,0.087226,0.063073,0.043288,0.027404,0.014906,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.011598,0.013743,0.015995,0.018282,0.020524,0.022628,0.028272,0.034791,0.042829,0.052252,0.063764,0.080182,0.10009,0.12371,0.14755,0.17348,0.20082,0.22782,0.25528,0.28226,0.30757,0.33008,0.34901,0.36301,0.37146,0.37414,0.37051,0.35996,0.34521,0.32543,0.30173,0.27534,0.24758,0.21949,0.19243,0.16424,0.13962,0.11825,0.10102,0.087234,0.075254,0.067134,0.062591,0.063903,0.067624,0.073177,0.081048,0.088643,0.095976,0.10293,0.1094,0.11529,0.12055,0.12513,0.12897,0.13214,0.13448,0.13627,0.13754,0.13825,0.13845,0.13824
0.62707,0.56989,0.51131,0.45251,0.39466,0.33888,0.28617,0.23736,0.19304,0.15362,0.11925,0.089874,0.065273,0.04508,0.028834,0.016024,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.011389,0.01374,0.016283,0.018953,0.021667,0.024329,0.026831,0.032364,0.038565,0.046029,0.054582,0.064894,0.080047,0.098491,0.12049,0.14299,0.16761,0.19366,0.21922,0.24544,0.27147,0.29613,0.31837,0.33748,0.35209,0.36155,0.36561,0.36361,0.35471,0.34194,0.32417,0.30244,0.27794,0.25197,0.22547,0.1999,0.17338,0.15027,0.13025,0.11428,0.10163,0.090514,0.083206,0.079431,0.081175,0.085406,0.091587,0.10036,0.10872,0.1167,0.12417,0.13105,0.13726,0.1427,0.14742,0.15134,0.15456,0.15692,0.15874,0.16006,0.1608,0.16104,0.16086
0.63263,0.57566,0.51719,0.45838,0.4004,0.34439,0.29134,0.24211,0.19733,0.15741,0.12253,0.092657,0.067587,0.046964,0.030338,0.017201,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.010663,0.013169,0.015947,0.018963,0.022149,0.025415,0.028652,0.031741,0.037401,0.043569,0.050716,0.058677,0.068075,0.082222,0.099457,0.12001,0.14137,0.16483,0.1897,0.21383,0.23877,0.26372,0.28763,0.30944,0.32855,0.34356,0.3538,0.35906,0.35854,0.35118,0.34037,0.32458,0.30486,0.28235,0.25825,0.23349,0.20957,0.18487,0.16342,0.14493,0.13032,0.1189,0.10868,0.10216,0.099111,0.10115,0.1057,0.1123,0.12175,0.13065,0.13904,0.14676,0.15379,0.16008,0.16553,0.17022,0.17408,0.17725,0.17952,0.18131,0.18264,0.18341,0.1837,0.18363
0.63835,0.58161,0.52326,0.46444,0.40633,0.35007,0.29668,0.24702,0.20176,0.16133,0.12592,0.095539,0.069984,0.048918,0.031899,0.018422,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.012089,0.014938,0.018093,0.021522,0.025146,0.028865,0.032557,0.036087,0.041791,0.047842,0.054629,0.061982,0.070474,0.083559,0.099555,0.11868,0.13892,0.1613,0.18507,0.20798,0.23186,0.25599,0.27938,0.30101,0.32038,0.33603,0.34731,0.354,0.35518,0.34958,0.34094,0.32729,0.30971,0.28928,0.26716,0.24421,0.22198,0.19903,0.17915,0.16204,0.14865,0.13828,0.12887,0.12298,0.12045,0.12258,0.12722,0.13399,0.14383,0.15301,0.16157,0.16935,0.17636,0.18256,0.18787,0.1924,0.1961,0.19914,0.20127,0.20298,0.20435,0.20518,0.20556,0.20562
0.64416,0.58765,0.52941,0.47059,0.41235,0.35584,0.30211,0.25203,0.20628,0.16532,0.12938,0.098478,0.07243,0.050913,0.033493,0.019671,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.013444,0.016621,0.020141,0.023968,0.028017,0.032178,0.036316,0.040283,0.046018,0.051939,0.058345,0.065065,0.072678,0.084728,0.099531,0.11723,0.13634,0.15763,0.18032,0.20203,0.22488,0.24823,0.27114,0.29264,0.31233,0.32871,0.34112,0.34936,0.35238,0.34863,0.34224,0.33088,0.31557,0.29736,0.27735,0.25632,0.23588,0.21477,0.19651,0.18083,0.16865,0.15925,0.15052,0.14513,0.14302,0.14507,0.14961,0.15634,0.16632,0.17554,0.18402,0.1916,0.19835,0.20424,0.20919,0.21338,0.21674,0.2195,0.22142,0.22301,0.22435,0.22521,0.22566,0.22586
0.64995,0.59368,0.53557,0.47674,0.41838,0.36163,0.30755,0.25704,0.21081,0.16933,0.13286,0.10143,0.07489,0.05292,0.035097,0.020928,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.014663,0.018142,0.021997,0.026193,0.030638,0.035212,0.039772,0.044157,0.049949,0.05579,0.061879,0.068055,0.074855,0.085878,0.099489,0.11585,0.13387,0.1541,0.17567,0.19612,0.2179,0.24042,0.26278,0.28408,0.30399,0.32102,0.33444,0.34409,0.34885,0.34691,0.34275,0.33368,0.3207,0.3048,0.287,0.26802,0.24949,0.23033,0.21378,0.1996,0.18869,0.18034,0.17238,0.16751,0.16569,0.1676,0.17189,0.17846,0.18839,0.1974,0.20555,0.21268,0.21891,0.22425,0.22863,0.23232,0.23519,0.23755,0.23911,0.24046,0.2417,0.24254,0.24304,0.24338
0.65565,0.59962,0.54163,0.4828,0.42432,0.36733,0.31292,0.26199,0.21528,0.17329,0.1363,0.10435,0.077325,0.054908,0.036688,0.022175,0.010844,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.015687,0.019426,0.023573,0.028091,0.032885,0.037828,0.042769,0.047537,0.053404,0.059207,0.065042,0.070769,0.076882,0.086968,0.099486,0.11458,0.13152,0.15076,0.17122,0.19045,0.21113,0.23271,0.2544,0.2753,0.29521,0.31261,0.32679,0.33759,0.34383,0.34348,0.34135,0.33441,0.32365,0.31002,0.29445,0.27759,0.2611,0.24399,0.22931,0.2168,0.20732,0.20016,0.19315,0.18891,0.18748,0.18928,0.19326,0.19955,0.20924,0.21785,0.22546,0.23192,0.2374,0.24196,0.24552,0.24847,0.25064,0.25241,0.25347,0.25447,0.25552,0.25627,0.2568,0.25727
0.66157,0.6058,0.54796,0.48915,0.43056,0.37334,0.31859,0.26724,0.22004,0.17752,0.13997,0.10749,0.079947,0.057056,0.038412,0.023531,0.01189,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.010453,0.01646,0.020407,0.024788,0.029568,0.034649,0.0399,0.045165,0.050267,0.056215,0.062013,0.067653,0.073025,0.078584,0.087831,0.099367,0.11331,0.12928,0.14757,0.16704,0.18513,0.20478,0.22547,0.24649,0.26699,0.28684,0.30456,0.31941,0.33129,0.33893,0.34013,0.33998,0.33515,0.32664,0.31531,0.30202,0.28736,0.27296,0.25793,0.2451,0.23426,0.22617,0.22011,0.21397,0.21024,0.20902,0.2105,0.21393,0.2196,0.2287,0.23656,0.24328,0.24873,0.25314,0.25663,0.25912,0.26108,0.26236,0.26336,0.26378,0.26431,0.26509,0.2657,0.2662,0.26679
0.66736,0.61186,0.55417,0.49538,0.43669,0.37926,0.32419,0.27242,0.22474,0.1817,0.14362,0.11061,0.082553,0.059194,0.040131,0.024885,0.012935,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.010718,0.016941,0.021032,0.025579,0.030548,0.035841,0.041326,0.046845,0.052218,0.058239,0.064051,0.069548,0.074654,0.07979,0.088301,0.098968,0.1119,0.12699,0.14441,0.16292,0.17997,0.19864,0.21847,0.2388,0.25885,0.27856,0.29651,0.31191,0.32473,0.33364,0.33632,0.33804,0.33526,0.32895,0.31994,0.30896,0.29652,0.28426,0.27132,0.26035,0.25115,0.24437,0.23934,0.23398,0.23063,0.22944,0.2304,0.23305,0.23784,0.24599,0.25275,0.25826,0.26238,0.26544,0.26759,0.26877,0.26956,0.26975,0.26985,0.26951,0.26947,0.2699,0.2703,0.27073,0.2714
