0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.013251,0.017751,0.022678,0.028245,0.034467,0.041548,0.049012,0.056811,0.065308,0.074224,0.083353,0.092662,0.10198,0.11102,0.11965,0.12778,0.13524,0.14184,0.14744,0.1519,0.15511,0.15698,0.15749,0.15661,0.15439,0.15089,0.14619,0.14043,0.13374,0.12629,0.11826,0.1098,0.10109,0.092302,0.083577,0.075051,0.066839,0.059037,0.051719,0.042361,0.033704,0.02562,0.020599,0.016448,0.012892,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.012444,0.01686,0.021707,0.027204,0.033366,0.040393,0.047817,0.055573,0.06408,0.073036,0.082258,0.091704,0.1012,0.11045,0.11929,0.12768,0.13544,0.1424,0.14839,0.15326,0.15691,0.15924,0.1602,0.15977,0.15798,0.15487,0.15052,0.14506,0.13862,0.13135,0.12342,0.11501,0.10628,0.097399,0.088528,0.079806,0.071354,0.063277,0.055657,0.04617,0.037329,0.029009,0.023516,0.018922,0.014957,0.01158,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.011617,0.015929,0.020679,0.026085,0.032167,0.039115,0.046476,0.054164,0.062661,0.071635,0.080936,0.090509,0.10018,0.10963,0.11867,0.12731,0.13537,0.14267,0.14905,0.15435,0.15845,0.16126,0.1627,0.16275,0.16141,0.15872,0.15477,0.14964,0.14348,0.13642,0.12864,0.1203,0.11157,0.10263,0.093636,0.084731,0.076049,0.067702,0.059782,0.050164,0.04114,0.032583,0.026616,0.021571,0.017187,0.013424,0.010088,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.010778,0.014967,0.0196,0.024895,0.030875,0.037715,0.044987,0.052582,0.061042,0.070041,0.079413,0.089107,0.098947,0.1086,0.11783,0.12672,0.13508,0.14274,0.14952,0.15526,0.15984,0.16315,0.1651,0.16566,0.16482,0.16261,0.15908,0.15434,0.14849,0.14169,0.13408,0.12585,0.11715,0.10817,0.099057,0.089978,0.081068,0.072448,0.06422,0.054457,0.045237,0.036432,0.029982,0.024473,0.01965,0.01548,0.011787,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.013983,0.018478,0.023641,0.029495,0.036198,0.043354,0.050826,0.059223,0.068226,0.07765,0.08745,0.097448,0.10729,0.11672,0.12585,0.13451,0.14252,0.14971,0.15591,0.16099,0.16482,0.16732,0.16843,0.16813,0.16643,0.16339,0.15907,0.1536,0.1471,0.13972,0.13163,0.123,0.11401,0.10481,0.095579,0.086454,0.077567,0.06903,0.059114,0.049687,0.040625,0.033686,0.027696,0.022415,0.017814,0.013743,0.010525,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.012984,0.017324,0.022332,0.028037,0.034572,0.041581,0.048903,0.057205,0.066188,0.075646,0.085534,0.095674,0.10569,0.11529,0.12462,0.13356,0.14191,0.14949,0.15614,0.1617,0.16606,0.16911,0.17077,0.17103,0.16987,0.16732,0.16346,0.15839,0.15222,0.1451,0.13719,0.12866,0.11969,0.11044,0.10107,0.091757,0.082623,0.073794,0.063735,0.054112,0.044808,0.037402,0.030947,0.025217,0.020192,0.015748,0.012175,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01198,0.016147,0.020978,0.02651,0.032847,0.03968,0.046819,0.054994,0.063934,0.073403,0.08336,0.093626,0.1038,0.11353,0.12306,0.13225,0.14092,0.14888,0.15597,0.16202,0.16691,0.17051,0.17276,0.17358,0.17298,0.17097,0.16761,0.16297,0.15718,0.15036,0.14267,0.13427,0.12535,0.11607,0.10661,0.097122,0.08776,0.078654,0.068455,0.058642,0.049102,0.041245,0.034332,0.028157,0.022706,0.017886,0.013949,0.010916,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.010982,0.014957,0.019593,0.024926,0.031036,0.037663,0.044589,0.052635,0.061512,0.070978,0.080992,0.091374,0.10171,0.11155,0.12126,0.13069,0.13967,0.14801,0.15554,0.1621,0.16753,0.17171,0.17455,0.17598,0.17597,0.17453,0.17169,0.16753,0.16214,0.15565,0.14821,0.13999,0.13115,0.12186,0.11232,0.10268,0.093095,0.083716,0.073369,0.063358,0.053577,0.045276,0.037906,0.031281,0.025396,0.020192,0.015877,0.012511,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.013766,0.018187,0.0233,0.029156,0.035547,0.04223,0.050119,0.058907,0.06835,0.078402,0.088882,0.099354,0.1093,0.11915,0.12881,0.13808,0.14678,0.15474,0.16178,0.16775,0.17252,0.17596,0.17801,0.17862,0.17777,0.17549,0.17183,0.16689,0.16077,0.15362,0.1456,0.13687,0.12762,0.11802,0.10825,0.098467,0.088832,0.078341,0.068137,0.058124,0.049399,0.041584,0.034518,0.028204,0.022616,0.01792,0.014212,0.010554,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.012585,0.016774,0.021647,0.027222,0.033349,0.03976,0.047467,0.056143,0.065542,0.075612,0.086172,0.096768,0.10678,0.11676,0.12661,0.13615,0.1452,0.15358,0.1611,0.1676,0.17294,0.177,0.17968,0.18091,0.18068,0.17898,0.17586,0.17139,0.16568,0.15885,0.15107,0.14249,0.1333,0.12367,0.1138,0.10384,0.09397,0.083341,0.07295,0.062714,0.053586,0.045343,0.037847,0.03111,0.025143,0.020064,0.016008,0.011963,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.011425,0.015368,0.019981,0.025254,0.031092,0.037237,0.044742,0.053293,0.062636,0.072716,0.083348,0.094035,0.10409,0.11418,0.12421,0.134,0.14338,0.15215,0.16013,0.16716,0.17307,0.17774,0.18104,0.18291,0.1833,0.1822,0.17962,0.17565,0.17035,0.16387,0.15634,0.14793,0.13882,0.12919,0.11923,0.10911,0.099021,0.088258,0.077686,0.067235,0.05773,0.049081,0.041174,0.03403,0.027695,0.022241,0.017814,0.013382,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.010295,0.013981,0.01832,0.023272,0.028798,0.034659,0.041944,0.050351,0.059623,0.069696,0.080356,0.091109,0.10119,0.11135,0.12152,0.13153,0.14119,0.15033,0.15875,0.16627,0.17274,0.17799,0.18191,0.1844,0.18541,0.1849,0.18288,0.17941,0.17455,0.16843,0.16118,0.15297,0.14397,0.13436,0.12435,0.11411,0.10382,0.092944,0.08221,0.071569,0.061726,0.052706,0.044418,0.036893,0.030213,0.024403,0.01961,0.014798,0.010426,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.012627,0.016679,0.021295,0.026522,0.032095,0.039151,0.047408,0.056605,0.066669,0.077348,0.088163,0.09825,0.10847,0.11878,0.12899,0.13894,0.14843,0.15728,0.16529,0.1723,0.17813,0.18267,0.18578,0.1874,0.18749,0.18604,0.18307,0.17867,0.17292,0.16596,0.15795,0.14907,0.1395,0.12944,0.11908,0.10862,0.097615,0.086717,0.075886,0.065721,0.056344,0.047689,0.039795,0.032776,0.02659,0.02143,0.016238,0.011482,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.011317,0.015073,0.019345,0.024264,0.029544,0.03636,0.044458,0.053572,0.063619,0.074302,0.085163,0.095243,0.10551,0.11593,0.12633,0.13654,0.14636,0.15561,0.1641,0.17163,0.17803,0.18316,0.18689,0.18913,0.18981,0.18892,0.18647,0.18252,0.17716,0.17051,0.16272,0.15397,0.14446,0.13437,0.12391,0.11328,0.10216,0.091105,0.080094,0.069633,0.059922,0.050921,0.042678,0.035334,0.028779,0.023255,0.017686,0.012545,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.010061,0.013517,0.01747,0.022086,0.02708,0.033662,0.041606,0.050643,0.060648,0.071327,0.08223,0.092293,0.10259,0.11311,0.12368,0.13412,0.14426,0.1539,0.16282,0.17085,0.1778,0.1835,0.18782,0.19065,0.19191,0.19156,0.18961,0.1861,0.18112,0.17476,0.1672,0.15859,0.14913,0.13903,0.12848,0.1177,0.10647,0.095268,0.084088,0.073359,0.063344,0.054024,0.045458,0.037787,0.030883,0.025009,0.019077,0.013562,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.012055,0.015703,0.020029,0.024754,0.031114,0.038917,0.047891,0.05786,0.068538,0.079488,0.089541,0.099877,0.11049,0.12122,0.13191,0.14235,0.15235,0.1617,0.17021,0.17768,0.18394,0.18883,0.19222,0.19403,0.1942,0.19273,0.18964,0.18501,0.17895,0.17159,0.16312,0.15371,0.14358,0.13295,0.12202,0.11067,0.099308,0.087959,0.076977,0.066673,0.057053,0.048154,0.040168,0.032928,0.026711,0.020429,0.014549,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
