-1.107282571479085505e+02
-1.063783528319905827e+02
-1.065421740989434767e+02
-1.041479290637460480e+02
-1.072371117744347089e+02
-1.053588496497973637e+02
-1.041245657015872439e+02
-1.001587101527554466e+02
-1.001587101527554466e+02
-9.737451484506350141e+01
-9.417598817375298381e+01
-9.069936645760952842e+01
-8.892598380710494155e+01
-8.718323841360208348e+01
-8.687755851434201304e+01
-8.548903281711335467e+01
-8.629202684714218208e+01
-8.589539430143169341e+01
-8.644922167992902473e+01
-8.643767270603648001e+01
-8.354144662717817482e+01
-8.471372648826246632e+01
-8.384990632675048516e+01
-8.025856088337300775e+01
-8.079442483139851561e+01
-8.127565454624695462e+01
-8.084202201077599170e+01
-8.091357760883443007e+01
-8.178596628121519529e+01
-8.072959009414026355e+01
-7.975161710499976664e+01
-8.125222269213634263e+01
-8.125222269213634263e+01
-8.049894926303734621e+01
-7.946278983226314097e+01
-8.129832665988280382e+01
-8.086152649343554799e+01
-8.288089492534970759e+01
-8.279320445714647292e+01
-8.372693742917425652e+01
-8.421526755285005095e+01
-8.330887007024611535e+01
-8.330887007024611535e+01
-8.474580298077330553e+01
-8.518601260041410228e+01
-8.459241833735990213e+01
-8.546741327229742069e+01
-8.448287014358881208e+01
-8.535071689038973375e+01
-8.780767571607961486e+01
-8.603013534676951224e+01
-8.748705063917955727e+01
-8.689039604967778985e+01
-8.439947825219874744e+01
-8.399493562097394772e+01
-8.381869180256285290e+01
-8.352782388379004885e+01
-8.567842451373566348e+01
-8.692669777681140886e+01
-8.780871757330285732e+01
-8.614754954479937510e+01
-8.597181796044644386e+01
-8.675716290223871852e+01
-8.631068067291953128e+01
-8.586938437146662295e+01
-8.520560828613716353e+01
-8.307804826300660750e+01
-8.259628037422385205e+01
-8.259628037422385205e+01
-8.115033869031815073e+01
-8.066125059218535398e+01
-8.081031428540258332e+01
-8.063501439514141111e+01
-8.115723017287784558e+01
-7.886571087194514007e+01
-7.992580507007077983e+01
-7.980312410496547670e+01
-7.843064794672872608e+01
-7.768575416747675888e+01
-7.718795116013475877e+01
-7.718795116013475877e+01
-7.801353849376289418e+01
-7.845052052304657764e+01
-7.934695120945556823e+01
-7.876924046577792637e+01
-8.017261230122706195e+01
-8.133298226873510828e+01
-7.992533606889497833e+01
-8.084707629331346368e+01
-8.075517290916147317e+01
-8.077334836827003528e+01
-8.087904400475753164e+01
-8.060052316777756687e+01
-8.021659504288618336e+01
-8.002044682667465736e+01
-8.084619621298307379e+01
-8.152897215277153009e+01
-8.239585903520783461e+01
-8.187582884928887950e+01
-8.228173983754052756e+01
-8.177987241145433472e+01
-8.179348731085828206e+01
-8.005898437003507695e+01
-8.083403607997676943e+01
-8.263079340134888184e+01
-8.129130625382032349e+01
-8.353434398531638294e+01
-8.259630607749789988e+01
-8.357034520847152237e+01
-8.500197385675232908e+01
-8.564329530191011486e+01
-8.613669311468706269e+01
-8.726587326185654092e+01
-8.673041657324782250e+01
-8.670599813048053761e+01
-8.525242836700995497e+01
-8.552992868677489469e+01
-8.468733146776665421e+01
-8.205248664818857662e+01
-8.046253956611732860e+01
-7.988282996614253761e+01
-8.040517964528409323e+01
-8.010277060384466097e+01
-8.030029123130844937e+01
-7.874003314689201716e+01
-7.866784488364680783e+01
-7.896610946874835690e+01
-7.890111461169877316e+01
-7.805240603844417535e+01
-7.884824504320363303e+01
-7.786918771269850481e+01
-7.806622301748366510e+01
-7.784987327252770228e+01
-7.823490478441030405e+01
-7.863816930125260285e+01
-7.797436594832549872e+01
-7.657122238631414746e+01
-7.622350952147047565e+01
-7.635676519170786491e+01
-7.609519404923555896e+01
-7.593350027467832319e+01
-7.729716940904549460e+01
-7.611087129747113522e+01
-7.482836101721372302e+01
-7.477021571940267108e+01
-7.417527522088548153e+01
-7.362277286785064234e+01
-7.362277286785064234e+01
-7.495088993233429164e+01
-7.617217182468263559e+01
-7.484852560975639335e+01
-7.493010953418635722e+01
-7.530334685957666352e+01
-7.857103873026331087e+01
-8.093134208389491846e+01
-8.031884194423747658e+01
-7.942697002045127874e+01
-7.778505239275489203e+01
-7.550928366540533432e+01
-7.717303648648461945e+01
-7.746030136329466131e+01
-7.592614553422035328e+01
-7.786183043629817746e+01
-7.802587867323816795e+01
-7.670737054309445568e+01
-7.632449636951540128e+01
-7.541637246959365370e+01
-7.575039168542571133e+01
-7.515053330210956517e+01
-7.674743203176642226e+01
-7.734370102843053019e+01
-7.766252246316699370e+01
-7.820612888730758527e+01
-7.833946687893768512e+01
-7.658317570425600707e+01
-7.631928609079838566e+01
-7.746064591691813916e+01
-7.666127684735110392e+01
-7.681495694464892665e+01
-7.575494555319690448e+01
-7.583721136380930261e+01
-7.632659726893228935e+01
-7.874721122530641537e+01
-7.847417014293716875e+01
-7.774023409291567077e+01
-7.893218528967071279e+01
-7.660836662892245386e+01
-7.779569739091965630e+01
-7.683341901097693949e+01
-8.136664540456014549e+01
-7.723258734104031475e+01
-7.619483912310725771e+01
-7.643218227233454343e+01
-7.708343044984357562e+01
-7.534856215929522705e+01
-7.560090408412034435e+01
-7.622608362804491833e+01
-7.676606556688857097e+01
-7.541813782292845758e+01
-7.646986864900699743e+01
-7.484937716587754153e+01
-7.645944813233859350e+01
-7.735102023810746630e+01
-7.864310227453923119e+01
-7.781051570159667108e+01
-7.776439749462015527e+01
-7.792921724317578480e+01
-7.880960365900227771e+01
-7.803727203837284776e+01
-7.732164318285943239e+01
-7.684026698477566697e+01
-7.643883009228835590e+01
-7.782741343580991611e+01
-7.977047525932044891e+01
-7.941781399647214812e+01
-7.993570156718276110e+01
-7.967141099105541002e+01
-7.869366142516764739e+01
-7.727502829279788443e+01
-7.714513373672613739e+01
-7.611621988447311082e+01
-7.672062489097153559e+01
-7.946593959735949397e+01
-7.730222728192913451e+01
-7.653517004648459476e+01
-7.669887768216921131e+01
-7.652413847506532818e+01
-7.667019005679020438e+01
-7.738922311771841578e+01
-7.765807990182233311e+01
-7.713235719790624501e+01
-7.817955650456354988e+01
-7.647992044412782775e+01
-7.726897066811768866e+01
-7.701021094031116832e+01
-7.732716698554970947e+01
-7.821550587706855140e+01
-8.036268945588365398e+01
-8.210146046156151556e+01
-8.179939001964864076e+01
-8.198096441083498576e+01
-8.183545869042499987e+01
-8.111643182448062817e+01
-8.273522453975418500e+01
-8.198481597308217772e+01
-8.217965501844756204e+01
-8.225484988468934944e+01
-8.476065791676523986e+01
-8.627761380486728626e+01
-8.407423912316345138e+01
-8.257388683650304984e+01
-8.527795068409719192e+01
-8.468052115119751022e+01
-8.257329733764402135e+01
-8.323977112748507068e+01
-8.320404419676781060e+01
-8.163912259455283049e+01
-7.989127907164686349e+01
-8.141439894211865180e+01
-8.120323873283996363e+01
-8.132610781626009100e+01
-8.159890101109405691e+01
-8.000037997435063630e+01
-7.949592780672432468e+01
-7.869484300656715448e+01
-7.847898690896992946e+01
-7.809561445177617145e+01
-7.965556702788342136e+01
-8.012149105929475468e+01
-8.110587349256928746e+01
-8.161447067652363785e+01
-8.124675922485454294e+01
-8.018778325247184569e+01
-8.042590520106918461e+01
-8.143623077331376692e+01
-8.135730984827114298e+01
-8.224117714850345351e+01
-8.216893018462813814e+01
-8.250613256478330015e+01
-8.209923056310248057e+01
-8.525445370675677736e+01
-8.395944983535339645e+01
-8.351628524159427513e+01
-8.362428606997036695e+01
-8.328635322563160059e+01
-8.331327774758293003e+01
-8.386665925106217401e+01
-8.296812470912443871e+01
-8.280365145866234400e+01
-8.231721651756006963e+01
-8.247733457252614642e+01
-8.190946921875932674e+01
-8.239410292315191953e+01
-8.368476860419994523e+01
-8.381664211188058289e+01
-8.271544391786513017e+01
-8.123309679570586184e+01
-8.159820602444729332e+01
-8.203075323343448133e+01
-8.255511267602169312e+01
-8.273845516805531020e+01
-8.338457877269399887e+01
-8.178237873753147369e+01
-8.163632949659142923e+01
-8.207528319201664146e+01
-8.121093801009510571e+01
-8.031562557910292810e+01
-8.026031128363425182e+01
-8.092734520104785645e+01
-8.109074769840208319e+01
-8.158970442320014627e+01
-8.180862034485535617e+01
-8.154400224843082867e+01
-8.118399068682960262e+01
-8.120275456035257378e+01
-8.122791294465891099e+01
-8.200765419803093437e+01
-8.143146187900831023e+01
-8.143873651209717934e+01
-8.102487051669515949e+01
-8.070685899272911001e+01
-8.128101746756321688e+01
-8.150730699151245062e+01
-8.264003484438796931e+01
-8.454469081936565544e+01
