0.17673,0.16825,0.15943,0.15035,0.14108,0.13168,0.12226,0.11287,0.10361,0.094548,0.085748,0.077273,0.069177,0.061503,0.054287,0.047552,0.041315,0.035581,0.030348,0.025608,0.021345,0.017537,0.014161,0.011337,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
0.20438,0.19499,0.18519,0.17507,0.16473,0.15423,0.14367,0.13313,0.12271,0.11247,0.10251,0.092879,0.083646,0.07486,0.06656,0.058776,0.051528,0.044826,0.038672,0.033057,0.02797,0.02339,0.019293,0.01581,0.012871,0.010536,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
0.23408,0.22375,0.21294,0.2018,0.19035,0.17872,0.16699,0.15527,0.14363,0.13218,0.121,0.11015,0.099719,0.089751,0.080294,0.071385,0.063049,0.055298,0.04814,0.04157,0.035577,0.030144,0.025247,0.021029,0.017417,0.014482,0.011985,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
0.2657,0.25446,0.24268,0.23054,0.21804,0.20532,0.19244,0.17954,0.16671,0.15406,0.14166,0.12961,0.11797,0.10682,0.096194,0.086142,0.076692,0.067862,0.05966,0.052087,0.045133,0.038783,0.033016,0.027981,0.023609,0.019981,0.016843,0.014143,0.01183,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
0.29906,0.28694,0.27423,0.2611,0.24757,0.23378,0.2198,0.20577,0.19176,0.17791,0.1643,0.15104,0.13819,0.12584,0.11403,0.10281,0.092212,0.082266,0.07298,0.064356,0.056388,0.049064,0.042364,0.036446,0.03124,0.02684,0.022981,0.01961,0.016677,0.014134,0.011939,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
0.33394,0.321,0.3074,0.29334,0.27882,0.264,0.24895,0.23382,0.21868,0.20368,0.18888,0.17442,0.16038,0.14682,0.13382,0.12143,0.10967,0.098586,0.088186,0.078477,0.069455,0.06111,0.053425,0.046563,0.040459,0.035216,0.03056,0.02644,0.022806,0.019609,0.016807,0.014256,0.012053,0.010066,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
0.37011,0.3564,0.34197,0.32704,0.3116,0.29582,0.27975,0.26357,0.24735,0.23125,0.21533,0.19973,0.18454,0.16985,0.15571,0.1422,0.12935,0.11716,0.10568,0.094916,0.08487,0.075531,0.066885,0.0591,0.052111,0.04603,0.040578,0.035701,0.031349,0.027474,0.024031,0.020862,0.01808,0.015537,0.013112,0.01105,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
0.40646,0.39198,0.37672,0.36092,0.34454,0.32779,0.31071,0.29348,0.27619,0.25899,0.24196,0.22525,0.20895,0.19315,0.17794,0.16336,0.14947,0.13627,0.12381,0.1121,0.10111,0.090857,0.081331,0.072698,0.064894,0.058039,0.051846,0.046262,0.041233,0.036712,0.032676,0.028927,0.025586,0.022496,0.019526,0.016946,0.014707,0.01274,0.011036,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
0.43972,0.42473,0.40889,0.39247,0.37543,0.35795,0.34009,0.32205,0.30389,0.2858,0.26785,0.2502,0.23294,0.21619,0.20002,0.18451,0.16969,0.15558,0.14223,0.12966,0.11784,0.10679,0.096496,0.087132,0.078609,0.071082,0.064261,0.058091,0.052487,0.047423,0.042906,0.038683,0.03489,0.031354,0.027933,0.024922,0.022269,0.019896,0.0178,0.01585,0.014135,0.01254,0.011107,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
0.47254,0.45719,0.44092,0.42406,0.4065,0.38847,0.37,0.35129,0.33242,0.31358,0.29482,0.27634,0.25824,0.24062,0.22357,0.20717,0.19148,0.1765,0.16229,0.14888,0.13624,0.12439,0.11333,0.10323,0.093997,0.08577,0.078293,0.07151,0.065328,0.059694,0.054649,0.049913,0.045656,0.041661,0.037773,0.034311,0.031222,0.028418,0.025876,0.023481,0.021362,0.019357,0.017517,0.015873,0.014204,0.012724,0.011332,0.0101,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
