0.76417,0.7363,0.7072,0.67768,0.64886,0.61777,0.58486,0.55366,0.52475,0.49843,0.47474,0.45344,0.43403,0.41585,0.3981,0.37999,0.36025,0.33908,0.31613,0.29133,0.26486,0.24308,0.21899,0.19364,0.16805,0.13961,0.11609,0.09473,0.075794,0.059016,0.040258,0.024994,0.012987,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
0.74725,0.72095,0.69346,0.66555,0.63826,0.60908,0.57769,0.54789,0.52028,0.49517,0.47261,0.45234,0.43389,0.41656,0.39957,0.38214,0.36278,0.34192,0.31922,0.29458,0.26818,0.24638,0.22219,0.19668,0.17086,0.1425,0.11854,0.096746,0.077404,0.060207,0.041365,0.02594,0.013722,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
0.72752,0.70303,0.67736,0.6513,0.62575,0.59865,0.56897,0.5407,0.51451,0.49071,0.46935,0.45019,0.43274,0.41633,0.40018,0.38347,0.36453,0.34406,0.32166,0.29725,0.27099,0.24926,0.22504,0.19943,0.17344,0.14522,0.12089,0.098695,0.078977,0.061381,0.042493,0.026921,0.014486,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
0.70954,0.68665,0.6626,0.63817,0.61415,0.58891,0.56075,0.5338,0.50882,0.48614,0.46581,0.4476,0.43103,0.41544,0.40004,0.38403,0.36551,0.34543,0.32339,0.29927,0.27322,0.25157,0.22742,0.20178,0.17571,0.14769,0.12306,0.10053,0.080479,0.06252,0.043626,0.027932,0.015273,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
0.6903,0.6691,0.64672,0.624,0.60156,0.57819,0.55158,0.52595,0.50217,0.48057,0.46124,0.44395,0.42824,0.41346,0.39882,0.38352,0.36545,0.34582,0.32419,0.30044,0.2747,0.2532,0.22922,0.20366,0.17758,0.14984,0.125,0.10221,0.081883,0.063608,0.044755,0.028966,0.016079,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
0.67037,0.65086,0.63016,0.60917,0.58831,0.56675,0.54168,0.51731,0.49466,0.47409,0.45568,0.43925,0.42435,0.41034,0.39645,0.38187,0.36427,0.34512,0.32398,0.30068,0.27533,0.25409,0.23037,0.20499,0.17901,0.15161,0.12668,0.10371,0.083166,0.064634,0.045871,0.03002,0.016901,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
0.65042,0.63257,0.61348,0.59409,0.57472,0.55485,0.5312,0.50797,0.48631,0.4666,0.44897,0.43326,0.41905,0.40571,0.39249,0.37859,0.36147,0.34284,0.32225,0.2995,0.27467,0.25378,0.23048,0.20543,0.17969,0.15274,0.12785,0.10483,0.084179,0.065483,0.046884,0.031028,0.01774,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
0.63153,0.61526,0.59767,0.57978,0.56179,0.54342,0.5211,0.49882,0.47796,0.45894,0.44191,0.42674,0.41305,0.40025,0.3876,0.37431,0.35762,0.33951,0.3195,0.29734,0.27309,0.25263,0.2298,0.2052,0.17981,0.15339,0.12866,0.10569,0.085013,0.066232,0.04785,0.032035,0.018594,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
0.61435,0.59947,0.58318,0.56657,0.54976,0.53264,0.51143,0.48989,0.46962,0.45106,0.43442,0.4196,0.40628,0.39388,0.38168,0.36893,0.35265,0.33508,0.31567,0.29417,0.27059,0.25061,0.22835,0.20431,0.17938,0.15357,0.12911,0.10628,0.085665,0.066878,0.048764,0.033035,0.019463,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
0.59527,0.58203,0.56728,0.55217,0.53675,0.52102,0.50112,0.48049,0.46088,0.44284,0.42661,0.41215,0.39916,0.38714,0.37539,0.36317,0.34733,0.33028,0.3115,0.29069,0.26783,0.24837,0.22672,0.20326,0.17887,0.15369,0.12957,0.10694,0.086428,0.067672,0.04983,0.034196,0.020486,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
