9.491232699295438779e-01,-6.533671484974409305e-01,7.178686822688749025e-01,-6.679361221467501331e-01,-4.531620502615762991e-01,-1.599348771717677531e+00,-4.049369340638864223e-01,1.243003119796870781e-01,-1.338563283403610749e+00,8.234568127622284850e-01
7.691763084685141472e-01,-4.691525911728393616e-01,7.845840083483881511e-01,-7.250313469283726775e-01,-5.153792679077280336e-01,-1.704992968040345946e+00,-2.979722283672492922e-01,4.523238344010183792e-03,-1.398949429939927436e+00,6.540838830408816085e-01
8.134754581041162558e-01,-4.821715020389315542e-01,7.539192523704506543e-01,-8.371392448998871139e-01,-4.145282092734460244e-01,-1.687951412740192003e+00,-4.863174071619774663e-01,9.428642625991206019e-03,-1.523489866036587426e+00,5.790066956057842162e-01
6.588167100668884668e-01,-5.874985462373729650e-01,8.066986421029284093e-01,-8.135422684846456143e-01,-2.083212460332222182e-01,-1.459636364759864691e+00,-2.279212557074225542e-01,-1.499471794427377769e-01,-1.492040508897082285e+00,8.689438617373221874e-01
6.043345733135970788e-01,-3.386192849270941441e-01,6.606804036177696959e-01,-6.081058116104314237e-01,-5.996817146670894993e-02,-1.114800721494263902e+00,-1.751567698446996613e-01,-1.963598093263234645e-01,-1.366590669747507647e+00,9.460493208447493529e-01
9.132555582537216221e-01,7.069787292799217804e-02,9.159093435882258438e-01,-6.214260055513008973e-01,2.248667082280965124e-01,-1.124985355850650848e+00,-3.024432242116869562e-01,-1.651821604896720197e-01,-1.428856449950388852e+00,6.788895719417417096e-01
1.177048258817707582e+00,7.089631617477787362e-02,9.553992721919563058e-01,-5.215410549825715281e-01,8.090020197711933481e-03,-1.208016457315151282e+00,-7.392513206708193341e-01,-1.545890102295744695e-01,-1.486681512036311936e+00,6.340829963814349490e-01
1.197645499172886208e+00,-1.406516389584107629e-01,1.143044691325857620e+00,-6.685216340567031734e-01,4.577881365988344803e-02,-1.096026527289098107e+00,-4.644742062897467827e-01,-2.834606351748417685e-01,-1.113402859544384560e+00,7.511501176976856931e-01
1.306890136573104488e+00,-2.108113811043019759e-01,1.145079191691559251e+00,-6.459223957548910766e-01,9.409933553376725879e-02,-9.354238092539526317e-01,-4.807332412454097259e-01,-2.283462106479502984e-01,-1.087846600725399293e+00,5.113274707813959541e-01
1.444502751996993073e+00,-7.192118003336994692e-02,1.134178220036953233e+00,-7.463804324169462934e-01,-2.467595649718250794e-01,-1.395102058018683255e+00,-5.500896144704360280e-01,-1.345764381339548676e-01,-9.170532200003933543e-01,6.196304196284569965e-01
1.328774812919501391e+00,-2.300837325240171483e-01,1.472325134477073805e+00,-8.591033842493126516e-01,-2.428527153624757684e-01,-1.500721710533460707e+00,-5.933455479045288694e-01,-2.936865513233888336e-01,-8.401955723671286069e-01,6.129159260535650411e-01
1.494264091559886154e+00,1.469154618277542790e-01,1.408465030808682128e+00,-1.137992672243076875e+00,-1.922504902817510353e-01,-1.684698067107149644e+00,-6.842117015779489719e-01,-1.836215439567971119e-01,-7.441506766742088663e-01,7.514991509418645910e-01
1.558315121030984018e+00,4.145450551297970021e-01,1.714461031082819664e+00,-1.069654283635381953e+00,1.987471006993465905e-01,-1.358548699850301356e+00,-7.101374245135256835e-01,-3.209709612807236101e-01,-5.449692515093162992e-01,9.944964247725595063e-01
1.826000711800987775e+00,4.066420963610710149e-01,2.021871209577883910e+00,-9.329002023547724454e-01,2.875867753945066663e-01,-1.501296020479748083e+00,-5.432782739808161843e-01,-4.188100943593560110e-01,-5.406336602709062022e-01,7.402848453288594088e-01
1.874379970678486051e+00,7.109876043997563899e-01,1.799001127539142875e+00,-8.086726448171419612e-01,2.140780803059163240e-01,-1.255527668346852366e+00,-7.433168309135241847e-01,9.893452039755980254e-03,-5.041749877333626673e-01,1.113300738372837051e+00
1.955729527444448168e+00,6.655763026217279554e-01,1.853389288406012803e+00,-5.645049593074760175e-01,1.525737121956003695e-01,-1.279228749379005770e+00,-8.413583509093923718e-01,-1.248742640386894809e-01,-7.125858533631309610e-01,9.586250486363775414e-01
1.814299797901984146e+00,5.876837404932175879e-01,1.716742780592093620e+00,-5.766801141169501932e-01,5.536094162248537121e-01,-1.471824734850953886e+00,-5.715501080778986331e-01,4.626454685996074512e-03,-7.924669282813210369e-01,1.208601345283835782e+00
1.813832701769714451e+00,6.758526055973874680e-01,1.516097594930712500e+00,-6.710000904898983931e-01,8.785833186440149267e-02,-1.548540755879445285e+00,-6.770345810885916027e-01,-4.767032514917065034e-01,-9.154204951417941327e-01,1.221797100267503877e+00
1.637437557777529085e+00,4.340854800524713841e-01,1.264069819976922027e+00,-1.126553891280919206e+00,-7.565208213514129643e-02,-1.737473579127845280e+00,-6.854089211597163001e-01,-3.684375093668565970e-01,-6.369302076224944154e-01,9.660638752359687054e-01
1.667606953714309892e+00,4.681249915956761654e-01,1.117465289927632499e+00,-1.351581775167481236e+00,-1.499697401206933067e-01,-1.606568835543373375e+00,-6.567871216091947240e-01,-5.527456459999779970e-01,-6.760009336204177988e-01,1.080186506652702993e+00
1.462933717735481975e+00,4.453781208828527793e-01,1.149553962745638147e+00,-1.172259928189674394e+00,2.101875942675526798e-02,-1.520243121698690247e+00,-5.252449830994943003e-01,-7.771423887057109514e-01,-8.050775480457972311e-01,1.286564363563440505e+00
1.623882723278605056e+00,3.183555492880638105e-01,1.276317602183757893e+00,-1.025264694613904792e+00,6.739204062968333353e-02,-1.291788314835678131e+00,-3.329203407523571578e-01,-7.897605585244039661e-01,-8.360454686700058424e-01,1.217550442010724154e+00
1.437647288243361077e+00,2.849323807174463097e-01,1.441157513982010308e+00,-9.985009108667147748e-01,9.252432292868044417e-02,-1.196066763688322876e+00,-3.684183279529134464e-02,-7.243001819220529214e-01,-5.692211761404917247e-01,1.084279463611772742e+00
1.205121667652963025e+00,2.008311731815962398e-01,1.372487620427778943e+00,-8.445421783770805657e-01,7.973448373000123490e-02,-1.302435877392369212e+00,-3.356869562248694372e-01,-4.970037127570163804e-01,-4.535536478928857695e-01,1.114942211415680395e+00
1.261554069542468737e+00,2.693606475366711051e-01,1.378859665007408752e+00,-9.296675727799916800e-01,-1.598793420878569238e-02,-1.095516097535856215e+00,-3.201747532564944709e-01,-4.800142589818613970e-01,-3.556704076630189948e-01,1.362054489566380866e+00
1.427044846133127765e+00,1.090349025196065136e-01,1.503525938110011895e+00,-8.161500640845533727e-01,-5.374941745889580402e-03,-1.158229982785998091e+00,-5.398749691038329246e-02,-5.213359612475328975e-01,-4.111420716293782696e-01,1.277433304354608889e+00
1.406360095533399912e+00,1.389276433962138846e-01,1.650136776708509778e+00,-7.355657260197343561e-01,1.158221348597192057e-01,-1.168005580689090994e+00,-1.773824199747137675e-01,-5.335901581360711354e-01,-4.532415242354939644e-01,1.534926803470396228e+00
1.394753174780958949e+00,3.744845446807349987e-01,1.598153121707616142e+00,-7.407538457899729423e-01,1.772482084588861695e-01,-1.323615192125820794e+00,-1.292493244531945917e-01,-5.727863723882834490e-01,-4.169873102106073093e-01,1.547742147124110623e+00
1.753193272706958128e+00,2.137290107612183632e-01,1.603210657275597972e+00,-6.934981121961542039e-01,2.080265116318626151e-02,-1.281392332367983888e+00,-8.532436680392868622e-02,-7.645128132155497580e-01,-5.797615109738519790e-01,1.332523186300020646e+00
1.672182468297235935e+00,4.253697428354166199e-01,1.360153347096953569e+00,-4.855465576848214670e-01,-4.508586980817331363e-02,-1.731659832727096004e+00,-4.083979381966345024e-01,-5.409156392006946312e-01,-9.112853274694989736e-01,1.501218748121519120e+00
1.480431580402734815e+00,3.804399302757666135e-01,1.299991824973309784e+00,-6.401984116367627209e-01,-3.589895330623456005e-01,-1.973247924845596968e+00,-6.865924930316378294e-01,-7.253864456979071118e-01,-8.879987586341404615e-01,1.418290507727092642e+00
1.444911258115363584e+00,1.126921663874393686e-01,1.453063386893929554e+00,-6.241519867232288021e-01,-3.630390917268127016e-01,-2.062672603155827566e+00,-8.036871409213888207e-01,-6.566235391236860952e-01,-7.039227068081923555e-01,1.263692918178894509e+00
1.359704344445496593e+00,1.384879930169388151e-01,1.450436576538737254e+00,-3.931512987496833533e-01,-4.252575423344503447e-01,-2.026346618872110206e+00,-8.790245789028158230e-01,-5.456061569636078135e-01,-6.742780324362803723e-01,1.403642888536713373e+00
1.275212460517543667e+00,-4.496531758833324788e-02,1.479376609765472805e+00,-3.617397840016112198e-01,-3.294414883240768255e-01,-1.849844621989046534e+00,-1.116119773057037134e+00,-5.346744847049110794e-01,-6.861621382386248191e-01,1.336029685066308703e+00
1.400169333464786670e+00,7.710982562166128484e-02,1.563998756610181617e+00,-9.163826374858335955e-02,-3.248282499907035881e-01,-1.759376040779604855e+00,-8.452249891404636228e-01,-3.709014894463119050e-01,-5.781478872169767413e-01,1.559433191647584316e+00
1.459328367645075675e+00,1.724771234789622132e-01,1.606746828772039670e+00,2.254348824410583596e-01,-4.713174615765738373e-01,-1.874551783519532666e+00,-8.597633714806202088e-01,-5.360086193273621014e-01,-7.177710845329376976e-01,1.549394957021277053e+00
1.422856812304517993e+00,-5.910930735117934931e-02,1.448147632670883089e+00,1.507128185403745421e-02,-3.324535981629252457e-01,-1.948034190028044677e+00,-4.376351424809475366e-01,-5.650616610276718577e-01,-1.049203806704960273e+00,1.931090212741630063e+00
1.295430156499109309e+00,-8.641346020182003040e-02,1.327463781652905350e+00,1.820862568219646094e-01,-4.263552252242757690e-01,-1.878636328221772178e+00,-4.474453831759363509e-01,-3.587492116918335472e-01,-7.832214921281934750e-01,1.970427977381505880e+00
1.503098053999103456e+00,1.273336894919860907e-01,1.467401443203514511e+00,3.130798504003471372e-01,-4.505685724077074239e-01,-1.576808033476352344e+00,-3.846188715985291440e-01,-5.561253156324672542e-01,-8.197052220848884962e-01,2.087317385801160885e+00
1.565955426126651728e+00,1.451049726044545130e-01,1.306785435508281967e+00,3.106099888515817531e-02,-1.470291676256491875e-01,-1.586478876213472722e+00,-5.803525876604784806e-01,-5.295874135858664733e-01,-7.283106199453102114e-01,2.412697749895332144e+00
1.722307628461310136e+00,2.668804024196077540e-01,1.407053481461371991e+00,-1.488010192068368182e-02,-2.468073101885578935e-01,-1.504154786115339482e+00,-4.597047963467644216e-01,-2.588977855225342295e-01,-6.079158757009711644e-01,2.682098530199771957e+00
2.143033792831015028e+00,9.819227936154713288e-02,1.660021181663208223e+00,1.075673440939795000e-01,-2.660547895910721494e-01,-1.551174007489367401e+00,-4.234354459416401206e-01,-3.224519969296391064e-02,-4.561742066981762656e-01,2.508395459898787649e+00
1.607598238311215288e+00,2.480455776618762931e-01,1.660483527314719598e+00,4.138789701006917454e-01,-4.044541399383118074e-01,-1.151312387010853255e+00,-5.473152887399310718e-01,3.166904057121111560e-03,-2.684737362527718219e-01,2.600441929987058032e+00
1.770941806929496654e+00,8.186544486720447045e-02,1.810010702906967195e+00,4.407639689648439885e-01,-3.747598957033626554e-01,-1.252008590274128474e+00,-5.452247725139712786e-01,1.023893173118378408e-01,1.795359820329562595e-01,2.420832034564201596e+00
1.849209055658311618e+00,3.228007866527974473e-02,1.469421951257990466e+00,5.047129229677214113e-01,-2.996800232382139662e-01,-1.170210163870639697e+00,-5.064551291662887644e-01,7.794417284521514000e-02,9.599171823459640152e-02,2.389074997983322568e+00
1.832953264272543903e+00,1.920523340844444010e-02,1.486000714511299892e+00,6.290375311615131748e-01,-1.678472380508308492e-01,-1.184176319759754348e+00,-3.682999763028678153e-01,1.410995518988832631e-01,1.144344461520424988e-01,2.371450393766714182e+00
1.927267705686719790e+00,3.043774572608313328e-02,1.521984318643561096e+00,6.185213660686833537e-01,-9.945599545467466440e-02,-1.170140059793258303e+00,-5.195547916297181823e-01,2.052060279145321298e-01,2.875198831965751212e-01,2.346887064596768102e+00
2.250609055726171093e+00,-1.993090819856969398e-01,1.400864722423618591e+00,6.497819115023555359e-01,-2.174712155040594563e-01,-1.211643119238940969e+00,-6.918648138015193183e-01,3.525433798049523726e-02,3.894671640429200887e-01,2.280019936940799408e+00
2.110891874567480730e+00,-2.330117178335988359e-01,1.413759523925425032e+00,6.678131489878258442e-01,-1.294254930556685002e-01,-9.698676799797478765e-01,-7.260535755736297059e-01,-6.028730303078357750e-02,6.192629086577888797e-01,2.260788559235295203e+00
2.033585241088969653e+00,6.997607152892160176e-03,1.502150329325117717e+00,6.517547987853635760e-01,-1.359670984705791952e-01,-1.043340630681028669e+00,-7.926887629779304500e-01,-4.384071170485440150e-02,6.170173635625511022e-01,2.051000351894359142e+00
2.133399859263094722e+00,1.307350729334617878e-01,1.550652873849028390e+00,8.646787378827920367e-01,-1.826197384576182803e-01,-1.006626137864757187e+00,-9.000365488465458252e-01,3.332950915910356388e-02,3.642173590751491274e-01,2.070736146150487400e+00
2.070144824727814026e+00,5.674051734985070816e-02,1.393126796370012688e+00,8.144513451427417561e-01,-3.006509075115401108e-01,-1.311701011939380379e+00,-9.370768442954984234e-01,1.029242969742700520e-01,6.610615205180694343e-01,1.621916491961955531e+00
2.087569809243608354e+00,7.317745136785970550e-02,1.368099801197001586e+00,6.927756595665607309e-01,-4.537112303205985686e-01,-1.559464835711519504e+00,-1.056009835696422927e+00,2.612162582322121590e-02,5.292404206264155198e-01,1.936224043301702391e+00
2.360129622556773388e+00,2.157919139946942177e-01,1.520470923949822861e+00,6.194923930191278405e-01,-5.907878841378987333e-01,-1.433311353949017430e+00,-1.059869670793415208e+00,-1.022862349811125282e-01,5.302852252446075276e-01,2.054515725341738985e+00
2.212318873629802951e+00,2.780451277595322734e-01,1.118573846923077708e+00,6.135103373798799220e-01,-4.640522339283402742e-01,-1.456731614221902227e+00,-9.457982148250275722e-01,4.344618070757469419e-02,1.245580967323919042e-01,1.982885098209193231e+00
2.035462028027244852e+00,4.510703365218936556e-01,1.365824073277355888e+00,5.489498923164379818e-01,-6.351954966719466356e-01,-1.464082512290687754e+00,-9.376944277332402988e-01,-6.456040571306312370e-02,2.947772252423870865e-01,2.040764065768537971e+00
1.976707336052746067e+00,4.131209442864528514e-01,1.449880105631055072e+00,5.687929338534837287e-01,-4.979962539584680270e-01,-1.533411429561847950e+00,-9.634391250376714844e-01,-2.171548733038886070e-01,3.280443465557840166e-01,2.121252081933308720e+00
1.951455039977469941e+00,3.536086071450728063e-01,1.531506210275779711e+00,5.594704059201944801e-01,-6.573438683952125272e-01,-1.422947313219262488e+00,-9.253321613435560034e-01,-1.207007214141790491e-01,2.668115739311504586e-01,2.008060592142182799e+00
2.297433244982011846e+00,1.319780907647792045e-01,1.269903818958374453e+00,5.724768500509416214e-01,-8.479525385393509307e-01,-1.332155771478878092e+00,-7.826929071371784286e-01,-1.371738401087303494e-01,1.714098041554513452e-01,1.723683698392836083e+00
2.073033168407385496e+00,1.302604374693453193e-01,1.054452343348320165e+00,4.184575070388382723e-01,-9.348245465129543241e-01,-1.230200410987116078e+00,-1.165041418127697570e+00,-1.729611592022375910e-01,2.278084212956166810e-01,2.047094236519256150e+00
2.361880103542346454e+00,2.490936280990866947e-01,1.146624660519016903e+00,1.847497541323422088e-01,-8.025512786455870629e-01,-1.402038310561428691e+00,-8.556346734846153046e-01,-4.047772175946748319e-01,2.296703714055460255e-01,1.930697053952004083e+00
2.286448293080221461e+00,1.828096668034115968e-01,1.275894170500099456e+00,3.100207563823370038e-01,-7.045864160492762984e-01,-1.318443992946639387e+00,-7.825782354168876465e-01,-2.169158494805822346e-01,2.550980451255920323e-01,2.045364689598959007e+00
2.265284979846214686e+00,1.868935763592809995e-01,1.403197704186462502e+00,2.621519166291330638e-01,-7.009981913337361981e-01,-1.462512730949240725e+00,-8.207810105890303021e-01,-3.142560928105302409e-01,2.987561760882752604e-01,2.222046891672575075e+00
2.297565563798484867e+00,1.493811086691214096e-01,1.207066310266682985e+00,1.285500059631156655e-01,-6.311733146224315361e-01,-1.654098059198594983e+00,-8.018088714902076308e-01,-2.271039696116259055e-01,2.002667172230921944e-01,2.117996294587505268e+00
2.349224187828186317e+00,4.032670332720492135e-01,1.409520150158706686e+00,2.221234986274257250e-01,-6.649745678550906813e-01,-1.509210097473894896e+00,-8.057799147014995667e-01,-7.294726468183310164e-02,4.632402658166265286e-02,2.172739434181619966e+00
2.458016393766104812e+00,2.344646909006392055e-01,1.376701446545980367e+00,2.879906486704422730e-01,-8.172173870415776475e-01,-1.564378828220974071e+00,-8.805902489690563550e-01,-4.954319942147580313e-01,-1.026143715815913265e-01,2.271958274411807199e+00
2.289735332423628478e+00,3.644240191630848669e-01,1.370928681256879722e+00,2.295836079041396749e-01,-7.851366370502772529e-01,-1.475729962876027868e+00,-6.157653507405891347e-01,-6.806139636165161599e-01,-1.828800547340094229e-01,2.366480955783300200e+00
2.438839419603377134e+00,1.428768058226162208e-01,1.399427050962253061e+00,3.528358342940082770e-01,-9.503519651496814546e-01,-1.662849131434573025e+00,-9.348599174534402145e-01,-6.127917845062245128e-01,-7.662638902079929593e-02,2.297253753936507881e+00
2.316532080178205888e+00,4.280117756089850678e-01,1.478453213111825093e+00,5.541687232997453139e-01,-9.285434322073384816e-01,-1.439118023900706644e+00,-9.468084278834393297e-01,-5.492237632959138249e-01,5.559136311837322569e-02,2.390186020585264082e+00
2.402030292890390495e+00,5.907869294789406256e-01,1.482221431321164351e+00,3.385349282048830122e-01,-5.852674972275351273e-01,-1.301797270729321720e+00,-7.588482402237917146e-01,-8.775989185037217366e-01,5.620776705498581327e-02,2.286446210257260692e+00
2.522615630079815041e+00,6.125459702282095575e-01,1.505680162281244350e+00,4.350599034634073936e-01,-5.016895629295992087e-01,-1.424760392039770229e+00,-8.904374124868377205e-01,-8.849471930425615307e-01,-1.027534395562235137e-01,2.203642227295478762e+00
2.477248657691172973e+00,1.334888930350476066e+00,1.292369130801704236e+00,6.447527332241101972e-01,-4.628201971399024672e-01,-1.028623517855390856e+00,-1.084745682079926832e+00,-7.788709295165390234e-01,-2.215512433820279459e-01,2.227496025430058868e+00
2.210490605428874211e+00,1.153974864465143302e+00,1.190375840770850457e+00,7.229840151905375656e-01,-5.376044451666184276e-01,-7.137303852119480929e-01,-1.007119575362235286e+00,-9.174056962338514865e-01,-1.847483404700123177e-02,2.442104388235294632e+00
1.971613196033263238e+00,1.211767814048413161e+00,1.034649116054531248e+00,7.805346752005513089e-01,-3.179352117213157802e-01,-6.392588176247391285e-01,-5.908734447807821866e-01,-6.693363960991514094e-01,-2.554907057697735628e-01,2.264344744390835995e+00
1.859411043727706492e+00,1.167836205641434200e+00,1.113534458145205797e+00,9.803540167530789828e-01,-5.345843837090216155e-01,-4.780492011517959439e-01,-6.884998382184083221e-01,-7.640363277275975529e-01,-2.173124452273394180e-01,2.209883466934883245e+00
1.892842816798859129e+00,1.377994169149954651e+00,8.979059099014048417e-01,9.909443682851133417e-01,-7.633601100543624396e-01,-3.966327641352077049e-01,-4.926151160179469413e-01,-6.708008257266915297e-01,-2.778760620144141158e-01,2.287259901320517486e+00
1.757161232869261847e+00,1.397128680371834353e+00,9.499817598038162725e-01,7.381479966798525361e-01,-7.644657471960800699e-01,-3.743854442213526146e-01,-4.348281391671080520e-01,-6.219030318371649990e-01,-5.554281671026690681e-01,2.236480688991165255e+00
1.747089142756873104e+00,1.388747183004529040e+00,1.065879847395314606e+00,8.585928857487601373e-01,-9.269671985168101980e-01,-3.564905801912865990e-01,-4.373757071754078019e-01,-6.103625520991003972e-01,-5.907279027839791308e-01,2.248472094955293876e+00
1.759586402867894694e+00,1.511924426755338668e+00,1.100561308092733892e+00,8.048878022389985842e-01,-9.036965075546863346e-01,-2.298383324913216286e-01,-6.059497105623051771e-01,-5.181116803607476173e-01,-5.022858873423979853e-01,2.339632025672031990e+00
1.624308551560972758e+00,1.041599712929588417e+00,1.329627705475050936e+00,7.335936914318195168e-01,-5.352898837879699334e-01,-4.608521315118513373e-01,-3.577028457753538837e-01,-6.656655211084749890e-01,-3.046214646590264530e-01,2.011391345568598776e+00
1.519808035640193733e+00,7.633488895230728932e-01,1.300306035707489594e+00,9.778137336256280676e-01,-6.736624814875760148e-01,-4.352738754786348307e-01,-4.634851362133338704e-01,-7.789236697009811472e-01,-3.456895600756998976e-01,1.959495236429430909e+00
1.350234471269003089e+00,7.676905459204249604e-01,1.141850824618458216e+00,1.076121664480179874e+00,-6.598060550813273917e-01,-2.994962881740468319e-01,-4.633938161725182914e-01,-8.078279462325909099e-01,-3.206999178395257832e-01,2.115663640939271506e+00
1.421747560239349006e+00,1.017139526945404437e+00,1.018941138370915045e+00,1.250811576966196270e+00,-8.875589788318046791e-01,-2.590294242348827880e-01,-7.432710022086499446e-01,-6.349080218041585066e-01,-5.993691406078666128e-01,2.019695438611226024e+00
1.413129101805593590e+00,9.854471200028374067e-01,1.061677823256475639e+00,1.109941352497321621e+00,-7.885969639138692422e-01,-2.951981397322320233e-01,-7.441858113466965907e-01,-9.368255878936356806e-01,-5.408429971929120672e-01,2.050731801763002071e+00
1.562545357134066615e+00,7.667095828480614550e-01,1.062882919034905393e+00,1.272693964417436652e+00,-5.541566311180207149e-01,-1.521739312069056438e-01,-1.022458298804822974e+00,-1.024351422718751348e+00,-8.213248932534303881e-01,1.959217993027177807e+00
1.307842672615563639e+00,6.781126031147540756e-01,1.492509021629669252e+00,1.009589051876219612e+00,-7.509817820706732316e-01,-2.308182203961152701e-01,-1.101054689699079603e+00,-9.696338454223156766e-01,-8.807308478878985714e-01,1.868805340626056966e+00
1.120167122435101970e+00,8.845279827908955061e-01,1.407823884688852445e+00,9.872528808369175346e-01,-7.080352412855426270e-01,-5.001891096548551907e-01,-1.072205362588618982e+00,-7.545826793401974042e-01,-8.585982305500233780e-01,1.919367234215621831e+00
1.403033602362774968e+00,1.054122218296875912e+00,1.337846373338639427e+00,5.978265432421597803e-01,-6.532825856999723291e-01,-6.090531413462049182e-01,-9.595776791883854351e-01,-8.634435725876641321e-01,-7.012361669807598563e-01,1.547244709741361746e+00
1.562204627734317564e+00,1.246703373532339398e+00,1.426661133541843318e+00,4.571117273368120459e-01,-4.693005181755174338e-01,-6.727044163415366596e-01,-9.559896366217777164e-01,-1.033871379873488205e+00,-1.047344430668642135e+00,1.469597092485800838e+00
1.487704379572750923e+00,1.334294091379781166e+00,1.482358232917062368e+00,3.074680606302918062e-01,-4.307064238642711596e-01,-7.125385842583673579e-01,-9.983387099417958543e-01,-1.049221982600439640e+00,-7.446663173292545901e-01,1.740286215054474450e+00
1.331508656110663491e+00,1.442672603169383283e+00,1.558263491811918477e+00,8.745714666699260231e-01,-4.125202752457225452e-01,-8.957592304511138304e-01,-1.086099907591546287e+00,-1.083215646057037462e+00,-9.618692824776994277e-01,1.870786617942882479e+00
1.281574709960275893e+00,1.801480158709684698e+00,1.235033031739153575e+00,1.064753031447089660e+00,-5.130709049235607777e-01,-7.130263111070528348e-01,-8.995352834860907976e-01,-1.148240573382889762e+00,-9.685422342563023701e-01,2.088524044703842453e+00
