0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.010793,0.013028,0.015491,0.018247,0.021527,0.024969,0.032468,0.040874,0.050423,0.060893,0.071983,0.084115,0.094374,0.10534,0.1171,0.12935,0.14177,0.15424,0.16669,0.17912,0.19105,0.20237,0.21289,0.22579,0.238,0.24919,0.25923,0.26556,0.27048,0.27398,0.276,0.27649,0.27566,0.27353,0.27019,0.26564,0.26029,0.25394,0.24688,0.23905,0.23059,0.22144,0.21181,0.20176,0.19131,0.18032,0.16925,0.15493,0.14125,0.12804,0.11556,0.10404,0.093022,0.084923,0.076697,0.068384,0.060357,0.052867,0.045918,0.039438,0.033327,0.027909,0.023054,0.018757,0.012237,0.01,0.01,0.01,0.01
0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.010708,0.013034,0.015626,0.018457,0.021597,0.02528,0.029126,0.036827,0.045378,0.055016,0.065489,0.076475,0.088405,0.098595,0.10944,0.12105,0.13312,0.14528,0.15739,0.16944,0.18145,0.19292,0.20377,0.21383,0.22605,0.23756,0.24803,0.25734,0.26315,0.26761,0.27066,0.27226,0.27237,0.27121,0.26881,0.26524,0.26048,0.25498,0.24849,0.24132,0.23341,0.2249,0.21569,0.20603,0.19601,0.18559,0.17468,0.16372,0.14972,0.13636,0.12347,0.11132,0.10016,0.089488,0.081538,0.073481,0.065333,0.057478,0.050212,0.043531,0.037313,0.031443,0.026266,0.021636,0.017545,0.011401,0.01,0.01,0.01,0.01
0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.010754,0.013012,0.015706,0.018694,0.021929,0.025484,0.029595,0.033862,0.041772,0.050468,0.060183,0.070643,0.081503,0.093206,0.10329,0.11398,0.1254,0.13722,0.14906,0.16075,0.17234,0.18386,0.1948,0.20513,0.21465,0.22613,0.23688,0.24657,0.2551,0.26036,0.26429,0.26686,0.26803,0.26773,0.26623,0.26356,0.25975,0.25479,0.24914,0.24253,0.23527,0.2273,0.21874,0.20951,0.19984,0.18985,0.17951,0.1687,0.15788,0.14422,0.13122,0.11867,0.10688,0.09609,0.085785,0.077998,0.070122,0.062149,0.054499,0.047464,0.041065,0.035121,0.029505,0.024581,0.020186,0.016312,0.010554,0.01,0.01,0.01,0.01
0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.010625,0.012963,0.015577,0.018667,0.022078,0.02574,0.029731,0.034284,0.038983,0.047102,0.055937,0.065716,0.076145,0.086861,0.098316,0.10827,0.11877,0.12997,0.14149,0.15295,0.1642,0.17531,0.1863,0.19668,0.20642,0.21538,0.22608,0.23604,0.24494,0.25268,0.25739,0.26078,0.26287,0.26361,0.26291,0.26107,0.25815,0.25414,0.24899,0.24322,0.2365,0.22917,0.22115,0.21255,0.2033,0.19364,0.1837,0.17343,0.16273,0.15205,0.13874,0.12609,0.11389,0.10246,0.092031,0.08208,0.07445,0.066749,0.058946,0.051496,0.044713,0.038568,0.032879,0.027529,0.022868,0.018718,0.015069,0.01,0.01,0.01,0.01,0.01
0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.010371,0.012722,0.015413,0.01841,0.02192,0.025778,0.029886,0.034331,0.039335,0.044472,0.052796,0.061761,0.071588,0.081967,0.092519,0.1037,0.11349,0.12377,0.13471,0.1459,0.15692,0.16767,0.17825,0.18868,0.19847,0.2076,0.21595,0.22584,0.23499,0.24308,0.25003,0.25418,0.25705,0.25866,0.25898,0.2579,0.25574,0.2526,0.2484,0.2431,0.23724,0.23045,0.22307,0.21503,0.20643,0.19717,0.18753,0.17765,0.16747,0.15687,0.14635,0.13339,0.12109,0.10924,0.098149,0.088073,0.078462,0.070976,0.063438,0.055792,0.048533,0.041997,0.036124,0.030676,0.025563,0.021142,0.017244,0.013827,0.01,0.01,0.01,0.01,0.01
0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.012338,0.015038,0.018107,0.02151,0.025462,0.029787,0.034359,0.039269,0.044729,0.050304,0.058827,0.06791,0.077764,0.088071,0.098436,0.10932,0.11892,0.12892,0.13956,0.15038,0.16093,0.17111,0.18112,0.19094,0.20011,0.20862,0.21633,0.22539,0.23371,0.24099,0.24716,0.25077,0.2531,0.25426,0.25417,0.25273,0.25028,0.24695,0.24261,0.23719,0.23128,0.22445,0.21706,0.20902,0.20043,0.1912,0.18159,0.17178,0.16169,0.15122,0.14085,0.12824,0.11628,0.10477,0.094016,0.084272,0.074979,0.067623,0.060233,0.052729,0.04565,0.039351,0.033741,0.028523,0.02364,0.019452,0.01578,0.012599,0.01,0.01,0.01,0.01,0.01
0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.011586,0.014439,0.017507,0.020974,0.024803,0.029217,0.034026,0.039077,0.044465,0.050388,0.056404,0.065124,0.074318,0.084188,0.094408,0.10457,0.11514,0.12451,0.13423,0.14453,0.15494,0.16496,0.17454,0.1839,0.19308,0.20158,0.20942,0.21648,0.22468,0.23215,0.23861,0.24399,0.24705,0.24888,0.24957,0.24908,0.24728,0.24456,0.24104,0.2366,0.2311,0.22518,0.21834,0.21098,0.20298,0.19444,0.18526,0.17572,0.16599,0.15602,0.14569,0.13548,0.12323,0.11163,0.10046,0.090034,0.080609,0.071621,0.064388,0.057138,0.049767,0.042858,0.03679,0.031436,0.026461,0.021795,0.017827,0.014371,0.011396,0.01,0.01,0.01,0.01,0.01
0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.010765,0.013403,0.016608,0.020051,0.023919,0.02818,0.033055,0.038347,0.043874,0.049732,0.056105,0.062545,0.071443,0.080729,0.090589,0.1007,0.11064,0.12088,0.12999,0.13938,0.14931,0.15927,0.16873,0.17767,0.18636,0.19484,0.20264,0.20979,0.21619,0.22354,0.23015,0.23579,0.24041,0.24293,0.24427,0.24455,0.24367,0.24153,0.23856,0.23489,0.23038,0.22485,0.21895,0.21216,0.20487,0.19695,0.1885,0.1794,0.16995,0.16035,0.15052,0.14035,0.13032,0.11844,0.10719,0.096363,0.086259,0.07714,0.068441,0.061322,0.054201,0.046954,0.040205,0.034357,0.029249,0.024504,0.020066,0.016298,0.013042,0.01026,0.01,0.01,0.01,0.01,0.01
0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.012389,0.015353,0.018928,0.022766,0.027056,0.031767,0.037121,0.042913,0.04893,0.055271,0.062099,0.068967,0.078047,0.087423,0.097267,0.10726,0.11697,0.12686,0.1357,0.14473,0.15426,0.16373,0.1726,0.18086,0.18883,0.19655,0.2036,0.20998,0.21566,0.22213,0.22788,0.23269,0.23653,0.2385,0.23933,0.23918,0.23793,0.23544,0.23222,0.2284,0.22383,0.21826,0.21244,0.20572,0.19854,0.19074,0.18241,0.17344,0.16412,0.15468,0.14502,0.13504,0.12522,0.11373,0.10284,0.092369,0.082592,0.073778,0.065363,0.058364,0.051375,0.04425,0.03766,0.03203,0.027163,0.022641,0.018426,0.014871,0.011824,0.01,0.01,0.01,0.01,0.01,0.01
0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.010702,0.01406,0.017352,0.021297,0.025529,0.030237,0.035394,0.04125,0.047535,0.054034,0.060847,0.068116,0.075396,0.084643,0.094096,0.10391,0.11377,0.12324,0.13279,0.14133,0.14998,0.15909,0.16805,0.17629,0.18385,0.19108,0.19804,0.2043,0.2099,0.21483,0.22042,0.22532,0.22929,0.23236,0.23379,0.23412,0.23353,0.23191,0.22911,0.22563,0.22168,0.21705,0.21147,0.20574,0.19913,0.19208,0.18441,0.17623,0.16739,0.15823,0.14897,0.13951,0.12975,0.12015,0.10906,0.098551,0.088437,0.078989,0.070476,0.062343,0.055469,0.048617,0.041621,0.035193,0.029781,0.025151,0.020848,0.016853,0.013505,0.01066,0.01,0.01,0.01,0.01,0.01,0.01
